,grupo,valor
0,control,44.4630825
1,control,76.81361172
2,control,50.93318834
3,control,44.4630825
4,control,44.4630825
5,control,50.93318834
6,control,57.40329419
7,control,44.4630825
8,control,44.4630825
9,control,44.4630825
10,control,44.4630825
11,control,44.4630825
12,control,44.4630825
13,control,44.4630825
14,control,44.4630825
15,control,44.4630825
16,control,50.93318834
17,control,44.4630825
18,control,44.4630825
19,control,57.40329419
20,control,63.87340003
21,control,83.28371757
22,control,70.34350588
23,control,44.4630825
24,control,44.4630825
25,control,70.34350588
26,control,57.40329419
27,control,44.4630825
28,control,44.4630825
29,control,57.40329419
30,control,44.4630825
31,control,50.93318834
32,control,57.40329419
33,control,50.93318834
34,control,70.34350588
35,control,44.4630825
36,control,44.4630825
37,control,44.4630825
38,control,76.81361172
39,control,44.4630825
40,control,50.93318834
41,control,44.4630825
42,control,44.4630825
43,control,44.4630825
44,control,50.93318834
45,control,44.4630825
46,control,50.93318834
47,control,50.93318834
48,control,44.4630825
49,control,44.4630825
50,control,63.87340003
51,control,70.34350588
52,control,44.4630825
53,control,44.4630825
54,control,44.4630825
55,control,44.4630825
56,control,57.40329419
57,control,57.40329419
58,control,44.4630825
59,control,44.4630825
60,control,50.93318834
61,control,44.4630825
62,control,44.4630825
63,control,44.4630825
64,control,57.40329419
65,control,57.40329419
66,control,44.4630825
67,control,63.87340003
68,control,44.4630825
69,control,44.4630825
70,control,44.4630825
71,control,44.4630825
72,control,44.4630825
73,control,44.4630825
74,control,44.4630825
75,control,44.4630825
76,control,44.4630825
77,control,50.93318834
78,control,44.4630825
79,control,57.40329419
80,control,57.40329419
81,control,70.34350588
82,control,63.87340003
83,control,44.4630825
84,control,44.4630825
85,control,50.93318834
86,control,63.87340003
87,control,44.4630825
88,control,44.4630825
89,control,44.4630825
90,control,44.4630825
91,control,76.81361172
92,control,44.4630825
93,control,44.4630825
94,control,44.4630825
95,control,50.93318834
96,control,63.87340003
97,control,44.4630825
98,control,44.4630825
99,control,44.4630825
100,control,44.4630825
101,control,44.4630825
102,control,57.40329419
103,control,50.93318834
104,control,44.4630825
105,control,44.4630825
106,control,57.40329419
107,control,50.93318834
108,control,44.4630825
109,control,44.4630825
110,control,44.4630825
111,control,44.4630825
112,control,44.4630825
113,control,44.4630825
114,control,44.4630825
115,control,44.4630825
116,control,44.4630825
117,control,44.4630825
118,control,89.75382341
119,control,50.93318834
120,control,44.4630825
121,control,50.93318834
122,control,50.93318834
123,control,44.4630825
124,control,50.93318834
125,control,44.4630825
126,control,50.93318834
127,control,44.4630825
128,control,44.4630825
129,control,50.93318834
130,control,44.4630825
131,control,57.40329419
132,control,57.40329419
133,control,63.87340003
134,control,44.4630825
135,control,44.4630825
136,control,57.40329419
137,control,50.93318834
138,control,44.4630825
139,control,76.81361172
140,control,44.4630825
141,control,44.4630825
142,control,44.4630825
143,control,44.4630825
144,control,57.40329419
145,control,44.4630825
146,control,44.4630825
147,control,44.4630825
148,control,44.4630825
149,control,44.4630825
150,control,44.4630825
151,control,44.4630825
152,control,50.93318834
153,control,57.40329419
154,control,44.4630825
155,control,50.93318834
156,control,50.93318834
157,control,50.93318834
158,control,44.4630825
159,control,50.93318834
160,control,44.4630825
161,control,44.4630825
162,control,70.34350588
163,control,89.75382341
164,control,76.81361172
165,control,44.4630825
166,control,89.75382341
167,control,70.34350588
168,control,44.4630825
169,control,44.4630825
170,control,44.4630825
171,control,44.4630825
172,control,44.4630825
173,control,44.4630825
174,control,44.4630825
175,control,44.4630825
176,control,63.87340003
177,control,44.4630825
178,control,89.75382341
179,control,50.93318834
180,control,44.4630825
181,control,50.93318834
182,control,76.81361172
183,control,44.4630825
184,control,44.4630825
185,control,44.4630825
186,control,44.4630825
187,tratamiento,57.40329419
188,tratamiento,57.40329419
189,tratamiento,83.28371757
190,tratamiento,50.93318834
191,tratamiento,44.4630825
192,tratamiento,44.4630825
193,tratamiento,44.4630825
194,tratamiento,44.4630825
195,tratamiento,44.4630825
196,tratamiento,50.93318834
197,tratamiento,44.4630825
198,tratamiento,44.4630825
199,tratamiento,44.4630825
200,tratamiento,44.4630825
201,tratamiento,70.34350588
202,tratamiento,44.4630825
203,tratamiento,76.81361172
204,tratamiento,50.93318834
205,tratamiento,63.87340003
206,tratamiento,44.4630825
207,tratamiento,44.4630825
208,tratamiento,44.4630825
209,tratamiento,44.4630825
210,tratamiento,44.4630825
211,tratamiento,57.40329419
212,tratamiento,44.4630825
213,tratamiento,50.93318834
214,tratamiento,44.4630825
215,tratamiento,50.93318834
216,tratamiento,44.4630825
217,tratamiento,50.93318834
218,tratamiento,44.4630825
219,tratamiento,44.4630825
220,tratamiento,44.4630825
221,tratamiento,44.4630825
222,tratamiento,44.4630825
223,tratamiento,44.4630825
224,tratamiento,44.4630825
225,tratamiento,44.4630825
226,tratamiento,70.34350588
227,tratamiento,63.87340003
228,tratamiento,44.4630825
229,tratamiento,44.4630825
230,tratamiento,50.93318834
231,tratamiento,44.4630825
232,tratamiento,44.4630825
233,tratamiento,50.93318834
234,tratamiento,57.40329419
235,tratamiento,44.4630825
236,tratamiento,44.4630825
237,tratamiento,44.4630825
238,tratamiento,44.4630825
239,tratamiento,44.4630825
240,tratamiento,44.4630825
241,tratamiento,44.4630825
242,tratamiento,63.87340003
243,tratamiento,50.93318834
244,tratamiento,44.4630825
245,tratamiento,50.93318834
246,tratamiento,44.4630825
247,tratamiento,44.4630825
248,tratamiento,44.4630825
249,tratamiento,44.4630825
250,tratamiento,44.4630825
251,tratamiento,44.4630825
252,tratamiento,44.4630825
253,tratamiento,44.4630825
254,tratamiento,44.4630825
255,tratamiento,44.4630825
256,tratamiento,50.93318834
257,tratamiento,44.4630825
258,tratamiento,44.4630825
259,tratamiento,76.81361172
260,tratamiento,44.4630825
261,tratamiento,44.4630825
262,tratamiento,44.4630825
263,tratamiento,50.93318834
264,tratamiento,44.4630825
265,tratamiento,44.4630825
266,tratamiento,44.4630825
267,tratamiento,50.93318834
268,tratamiento,44.4630825
269,tratamiento,44.4630825
270,tratamiento,44.4630825
271,tratamiento,44.4630825
272,tratamiento,44.4630825
273,tratamiento,44.4630825
274,tratamiento,44.4630825
275,tratamiento,44.4630825
276,tratamiento,57.40329419
277,tratamiento,44.4630825
278,tratamiento,44.4630825
279,tratamiento,63.87340003
280,tratamiento,44.4630825
281,tratamiento,57.40329419
282,tratamiento,50.93318834
283,tratamiento,44.4630825
284,tratamiento,44.4630825
285,tratamiento,44.4630825
286,tratamiento,57.40329419
287,tratamiento,50.93318834
288,tratamiento,44.4630825
289,tratamiento,44.4630825
290,tratamiento,76.81361172
291,tratamiento,44.4630825
292,tratamiento,44.4630825
293,tratamiento,44.4630825
294,tratamiento,44.4630825
295,tratamiento,44.4630825
296,tratamiento,44.4630825
297,tratamiento,57.40329419
298,tratamiento,44.4630825
299,tratamiento,44.4630825
300,tratamiento,44.4630825
301,tratamiento,44.4630825
302,tratamiento,44.4630825
303,tratamiento,57.40329419
304,tratamiento,50.93318834
305,tratamiento,44.4630825
306,tratamiento,44.4630825
307,tratamiento,50.93318834
308,tratamiento,44.4630825
309,tratamiento,44.4630825
310,tratamiento,44.4630825
311,tratamiento,63.87340003
312,tratamiento,57.40329419
313,tratamiento,70.34350588
314,tratamiento,44.4630825
315,tratamiento,44.4630825
316,tratamiento,44.4630825
317,tratamiento,57.40329419
318,tratamiento,50.93318834
319,tratamiento,44.4630825
320,tratamiento,44.4630825
321,tratamiento,44.4630825
322,tratamiento,44.4630825
323,tratamiento,44.4630825
324,tratamiento,44.4630825
325,tratamiento,44.4630825
326,tratamiento,44.4630825
327,tratamiento,44.4630825
328,tratamiento,44.4630825
329,tratamiento,89.75382341
330,tratamiento,44.4630825
331,tratamiento,44.4630825
332,tratamiento,44.4630825
333,tratamiento,44.4630825
334,tratamiento,44.4630825
335,tratamiento,50.93318834
336,tratamiento,44.4630825
337,tratamiento,44.4630825
338,tratamiento,76.81361172
339,tratamiento,50.93318834
340,tratamiento,44.4630825
341,tratamiento,44.4630825
342,tratamiento,44.4630825
343,tratamiento,44.4630825
344,tratamiento,70.34350588
345,tratamiento,76.81361172
346,tratamiento,44.4630825
347,tratamiento,44.4630825
348,tratamiento,57.40329419
349,tratamiento,44.4630825
350,tratamiento,44.4630825
351,tratamiento,70.34350588
352,tratamiento,57.40329419
353,tratamiento,44.4630825
354,tratamiento,44.4630825
355,tratamiento,44.4630825
